503, 0 0 0 1 1 1 1 1 1 0 0 0;
504, 1 0 0 1 1 1 1 1 1 0 0 0;
505, 0 1 0 1 1 1 1 1 1 0 0 0;
506, 1 1 0 1 1 1 1 1 1 0 0 0;
507, 0 0 1 1 1 1 1 1 1 0 0 0;
508, 1 0 1 1 1 1 1 1 1 0 0 0;
509, 0 1 1 1 1 1 1 1 1 0 0 0;
510, 1 1 1 1 1 1 1 1 1 0 0 0;
511, 0 0 0 0 0 0 0 0 0 1 0 0;
512, 1 0 0 0 0 0 0 0 0 1 0 0;
513, 0 1 0 0 0 0 0 0 0 1 0 0;
514, 1 1 0 0 0 0 0 0 0 1 0 0;
515, 0 0 1 0 0 0 0 0 0 1 0 0;
516, 1 0 1 0 0 0 0 0 0 1 0 0;
517, 0 1 1 0 0 0 0 0 0 1 0 0;
518, 1 1 1 0 0 0 0 0 0 1 0 0;
519, 0 0 0 1 0 0 0 0 0 1 0 0;
520, 1 0 0 1 0 0 0 0 0 1 0 0;
521, 0 1 0 1 0 0 0 0 0 1 0 0;
522, 1 1 0 1 0 0 0 0 0 1 0 0;
523, 0 0 1 1 0 0 0 0 0 1 0 0;
524, 1 0 1 1 0 0 0 0 0 1 0 0;
525, 0 1 1 1 0 0 0 0 0 1 0 0;
526, 1 1 1 1 0 0 0 0 0 1 0 0;
527, 0 0 0 0 1 0 0 0 0 1 0 0;
528, 1 0 0 0 1 0 0 0 0 1 0 0;
529, 0 1 0 0 1 0 0 0 0 1 0 0;
530, 1 1 0 0 1 0 0 0 0 1 0 0;
531, 0 0 1 0 1 0 0 0 0 1 0 0;
532, 1 0 1 0 1 0 0 0 0 1 0 0;
533, 0 1 1 0 1 0 0 0 0 1 0 0;
534, 1 1 1 0 1 0 0 0 0 1 0 0;
535, 0 0 0 1 1 0 0 0 0 1 0 0;
536, 1 0 0 1 1 0 0 0 0 1 0 0;
537, 0 1 0 1 1 0 0 0 0 1 0 0;
538, 1 1 0 1 1 0 0 0 0 1 0 0;
539, 0 0 1 1 1 0 0 0 0 1 0 0;
540, 1 0 1 1 1 0 0 0 0 1 0 0;
541, 0 1 1 1 1 0 0 0 0 1 0 0;
542, 1 1 1 1 1 0 0 0 0 1 0 0;
543, 0 0 0 0 0 1 0 0 0 1 0 0;
544, 1 0 0 0 0 1 0 0 0 1 0 0;
545, 0 1 0 0 0 1 0 0 0 1 0 0;
546, 1 1 0 0 0 1 0 0 0 1 0 0;
547, 0 0 1 0 0 1 0 0 0 1 0 0;
548, 1 0 1 0 0 1 0 0 0 1 0 0;
549, 0 1 1 0 0 1 0 0 0 1 0 0;
550, 1 1 1 0 0 1 0 0 0 1 0 0;
551, 0 0 0 1 0 1 0 0 0 1 0 0;
552, 1 0 0 1 0 1 0 0 0 1 0 0;
553, 0 1 0 1 0 1 0 0 0 1 0 0;
554, 1 1 0 1 0 1 0 0 0 1 0 0;
555, 0 0 1 1 0 1 0 0 0 1 0 0;
556, 1 0 1 1 0 1 0 0 0 1 0 0;
557, 0 1 1 1 0 1 0 0 0 1 0 0;
558, 1 1 1 1 0 1 0 0 0 1 0 0;
559, 0 0 0 0 1 1 0 0 0 1 0 0;
560, 1 0 0 0 1 1 0 0 0 1 0 0;
561, 0 1 0 0 1 1 0 0 0 1 0 0;
562, 1 1 0 0 1 1 0 0 0 1 0 0;
563, 0 0 1 0 1 1 0 0 0 1 0 0;
564, 1 0 1 0 1 1 0 0 0 1 0 0;
565, 0 1 1 0 1 1 0 0 0 1 0 0;
566, 1 1 1 0 1 1 0 0 0 1 0 0;
567, 0 0 0 1 1 1 0 0 0 1 0 0;
568, 1 0 0 1 1 1 0 0 0 1 0 0;
569, 0 1 0 1 1 1 0 0 0 1 0 0;
570, 1 1 0 1 1 1 0 0 0 1 0 0;
571, 0 0 1 1 1 1 0 0 0 1 0 0;
572, 1 0 1 1 1 1 0 0 0 1 0 0;
573, 0 1 1 1 1 1 0 0 0 1 0 0;
574, 1 1 1 1 1 1 0 0 0 1 0 0;
575, 0 0 0 0 0 0 1 0 0 1 0 0;
576, 1 0 0 0 0 0 1 0 0 1 0 0;
577, 0 1 0 0 0 0 1 0 0 1 0 0;
578, 1 1 0 0 0 0 1 0 0 1 0 0;
579, 0 0 1 0 0 0 1 0 0 1 0 0;
580, 1 0 1 0 0 0 1 0 0 1 0 0;
581, 0 1 1 0 0 0 1 0 0 1 0 0;
582, 1 1 1 0 0 0 1 0 0 1 0 0;
583, 0 0 0 1 0 0 1 0 0 1 0 0;
584, 1 0 0 1 0 0 1 0 0 1 0 0;
585, 0 1 0 1 0 0 1 0 0 1 0 0;
586, 1 1 0 1 0 0 1 0 0 1 0 0;
587, 0 0 1 1 0 0 1 0 0 1 0 0;
588, 1 0 1 1 0 0 1 0 0 1 0 0;
589, 0 1 1 1 0 0 1 0 0 1 0 0;
590, 1 1 1 1 0 0 1 0 0 1 0 0;
591, 0 0 0 0 1 0 1 0 0 1 0 0;
592, 1 0 0 0 1 0 1 0 0 1 0 0;
593, 0 1 0 0 1 0 1 0 0 1 0 0;
594, 1 1 0 0 1 0 1 0 0 1 0 0;
595, 0 0 1 0 1 0 1 0 0 1 0 0;
596, 1 0 1 0 1 0 1 0 0 1 0 0;
597, 0 1 1 0 1 0 1 0 0 1 0 0;
598, 1 1 1 0 1 0 1 0 0 1 0 0;
599, 0 0 0 1 1 0 1 0 0 1 0 0;
600, 1 0 0 1 1 0 1 0 0 1 0 0;
601, 0 1 0 1 1 0 1 0 0 1 0 0;
602, 1 1 0 1 1 0 1 0 0 1 0 0;
603, 0 0 1 1 1 0 1 0 0 1 0 0;
604, 1 0 1 1 1 0 1 0 0 1 0 0;
605, 0 1 1 1 1 0 1 0 0 1 0 0;
606, 1 1 1 1 1 0 1 0 0 1 0 0;
607, 0 0 0 0 0 1 1 0 0 1 0 0;
608, 1 0 0 0 0 1 1 0 0 1 0 0;
609, 0 1 0 0 0 1 1 0 0 1 0 0;
610, 1 1 0 0 0 1 1 0 0 1 0 0;
611, 0 0 1 0 0 1 1 0 0 1 0 0;
612, 1 0 1 0 0 1 1 0 0 1 0 0;
613, 0 1 1 0 0 1 1 0 0 1 0 0;
614, 1 1 1 0 0 1 1 0 0 1 0 0;
615, 0 0 0 1 0 1 1 0 0 1 0 0;
616, 1 0 0 1 0 1 1 0 0 1 0 0;
617, 0 1 0 1 0 1 1 0 0 1 0 0;
618, 1 1 0 1 0 1 1 0 0 1 0 0;
619, 0 0 1 1 0 1 1 0 0 1 0 0;
620, 1 0 1 1 0 1 1 0 0 1 0 0;
621, 0 1 1 1 0 1 1 0 0 1 0 0;
622, 1 1 1 1 0 1 1 0 0 1 0 0;
623, 0 0 0 0 1 1 1 0 0 1 0 0;
624, 1 0 0 0 1 1 1 0 0 1 0 0;
625, 0 1 0 0 1 1 1 0 0 1 0 0;
626, 1 1 0 0 1 1 1 0 0 1 0 0;
627, 0 0 1 0 1 1 1 0 0 1 0 0;
628, 1 0 1 0 1 1 1 0 0 1 0 0;
629, 0 1 1 0 1 1 1 0 0 1 0 0;
630, 1 1 1 0 1 1 1 0 0 1 0 0;
631, 0 0 0 1 1 1 1 0 0 1 0 0;
632, 1 0 0 1 1 1 1 0 0 1 0 0;
633, 0 1 0 1 1 1 1 0 0 1 0 0;
634, 1 1 0 1 1 1 1 0 0 1 0 0;
635, 0 0 1 1 1 1 1 0 0 1 0 0;
636, 1 0 1 1 1 1 1 0 0 1 0 0;
637, 0 1 1 1 1 1 1 0 0 1 0 0;
638, 1 1 1 1 1 1 1 0 0 1 0 0;
639, 0 0 0 0 0 0 0 1 0 1 0 0;
640, 1 0 0 0 0 0 0 1 0 1 0 0;
641, 0 1 0 0 0 0 0 1 0 1 0 0;
642, 1 1 0 0 0 0 0 1 0 1 0 0;
643, 0 0 1 0 0 0 0 1 0 1 0 0;
644, 1 0 1 0 0 0 0 1 0 1 0 0;
645, 0 1 1 0 0 0 0 1 0 1 0 0;
646, 1 1 1 0 0 0 0 1 0 1 0 0;
647, 0 0 0 1 0 0 0 1 0 1 0 0;
648, 1 0 0 1 0 0 0 1 0 1 0 0;
649, 0 1 0 1 0 0 0 1 0 1 0 0;
650, 1 1 0 1 0 0 0 1 0 1 0 0;
651, 0 0 1 1 0 0 0 1 0 1 0 0;
652, 1 0 1 1 0 0 0 1 0 1 0 0;
653, 0 1 1 1 0 0 0 1 0 1 0 0;
654, 1 1 1 1 0 0 0 1 0 1 0 0;
655, 0 0 0 0 1 0 0 1 0 1 0 0;
656, 1 0 0 0 1 0 0 1 0 1 0 0;
657, 0 1 0 0 1 0 0 1 0 1 0 0;
658, 1 1 0 0 1 0 0 1 0 1 0 0;
659, 0 0 1 0 1 0 0 1 0 1 0 0;
660, 1 0 1 0 1 0 0 1 0 1 0 0;
661, 0 1 1 0 1 0 0 1 0 1 0 0;
662, 1 1 1 0 1 0 0 1 0 1 0 0;
663, 0 0 0 1 1 0 0 1 0 1 0 0;
664, 1 0 0 1 1 0 0 1 0 1 0 0;
665, 0 1 0 1 1 0 0 1 0 1 0 0;
666, 1 1 0 1 1 0 0 1 0 1 0 0;
667, 0 0 1 1 1 0 0 1 0 1 0 0;
668, 1 0 1 1 1 0 0 1 0 1 0 0;
669, 0 1 1 1 1 0 0 1 0 1 0 0;
670, 1 1 1 1 1 0 0 1 0 1 0 0;
671, 0 0 0 0 0 1 0 1 0 1 0 0;
672, 1 0 0 0 0 1 0 1 0 1 0 0;
673, 0 1 0 0 0 1 0 1 0 1 0 0;
674, 1 1 0 0 0 1 0 1 0 1 0 0;
675, 0 0 1 0 0 1 0 1 0 1 0 0;
676, 1 0 1 0 0 1 0 1 0 1 0 0;
677, 0 1 1 0 0 1 0 1 0 1 0 0;
678, 1 1 1 0 0 1 0 1 0 1 0 0;
679, 0 0 0 1 0 1 0 1 0 1 0 0;
680, 1 0 0 1 0 1 0 1 0 1 0 0;
681, 0 1 0 1 0 1 0 1 0 1 0 0;
682, 1 1 0 1 0 1 0 1 0 1 0 0;
683, 0 0 1 1 0 1 0 1 0 1 0 0;
684, 1 0 1 1 0 1 0 1 0 1 0 0;
685, 0 1 1 1 0 1 0 1 0 1 0 0;
686, 1 1 1 1 0 1 0 1 0 1 0 0;
687, 0 0 0 0 1 1 0 1 0 1 0 0;
688, 1 0 0 0 1 1 0 1 0 1 0 0;
689, 0 1 0 0 1 1 0 1 0 1 0 0;
690, 1 1 0 0 1 1 0 1 0 1 0 0;
691, 0 0 1 0 1 1 0 1 0 1 0 0;
692, 1 0 1 0 1 1 0 1 0 1 0 0;
693, 0 1 1 0 1 1 0 1 0 1 0 0;
694, 1 1 1 0 1 1 0 1 0 1 0 0;
695, 0 0 0 1 1 1 0 1 0 1 0 0;
696, 1 0 0 1 1 1 0 1 0 1 0 0;
697, 0 1 0 1 1 1 0 1 0 1 0 0;
698, 1 1 0 1 1 1 0 1 0 1 0 0;
699, 0 0 1 1 1 1 0 1 0 1 0 0;
700, 1 0 1 1 1 1 0 1 0 1 0 0;
701, 0 1 1 1 1 1 0 1 0 1 0 0;
702, 1 1 1 1 1 1 0 1 0 1 0 0;
703, 0 0 0 0 0 0 1 1 0 1 0 0;
704, 1 0 0 0 0 0 1 1 0 1 0 0;
705, 0 1 0 0 0 0 1 1 0 1 0 0;
706, 1 1 0 0 0 0 1 1 0 1 0 0;
707, 0 0 1 0 0 0 1 1 0 1 0 0;
708, 1 0 1 0 0 0 1 1 0 1 0 0;
709, 0 1 1 0 0 0 1 1 0 1 0 0;
710, 1 1 1 0 0 0 1 1 0 1 0 0;
711, 0 0 0 1 0 0 1 1 0 1 0 0;
712, 1 0 0 1 0 0 1 1 0 1 0 0;
713, 0 1 0 1 0 0 1 1 0 1 0 0;
714, 1 1 0 1 0 0 1 1 0 1 0 0;
715, 0 0 1 1 0 0 1 1 0 1 0 0;
716, 1 0 1 1 0 0 1 1 0 1 0 0;
717, 0 1 1 1 0 0 1 1 0 1 0 0;
718, 1 1 1 1 0 0 1 1 0 1 0 0;
719, 0 0 0 0 1 0 1 1 0 1 0 0;
720, 1 0 0 0 1 0 1 1 0 1 0 0;
721, 0 1 0 0 1 0 1 1 0 1 0 0;
722, 1 1 0 0 1 0 1 1 0 1 0 0;
723, 0 0 1 0 1 0 1 1 0 1 0 0;
724, 1 0 1 0 1 0 1 1 0 1 0 0;
725, 0 1 1 0 1 0 1 1 0 1 0 0;
726, 1 1 1 0 1 0 1 1 0 1 0 0;
727, 0 0 0 1 1 0 1 1 0 1 0 0;
728, 1 0 0 1 1 0 1 1 0 1 0 0;
729, 0 1 0 1 1 0 1 1 0 1 0 0;
730, 1 1 0 1 1 0 1 1 0 1 0 0;
731, 0 0 1 1 1 0 1 1 0 1 0 0;
732, 1 0 1 1 1 0 1 1 0 1 0 0;
733, 0 1 1 1 1 0 1 1 0 1 0 0;
734, 1 1 1 1 1 0 1 1 0 1 0 0;
735, 0 0 0 0 0 1 1 1 0 1 0 0;
736, 1 0 0 0 0 1 1 1 0 1 0 0;
737, 0 1 0 0 0 1 1 1 0 1 0 0;
738, 1 1 0 0 0 1 1 1 0 1 0 0;
739, 0 0 1 0 0 1 1 1 0 1 0 0;
740, 1 0 1 0 0 1 1 1 0 1 0 0;
741, 0 1 1 0 0 1 1 1 0 1 0 0;
742, 1 1 1 0 0 1 1 1 0 1 0 0;
743, 0 0 0 1 0 1 1 1 0 1 0 0;
744, 1 0 0 1 0 1 1 1 0 1 0 0;
745, 0 1 0 1 0 1 1 1 0 1 0 0;
746, 1 1 0 1 0 1 1 1 0 1 0 0;
747, 0 0 1 1 0 1 1 1 0 1 0 0;
748, 1 0 1 1 0 1 1 1 0 1 0 0;
749, 0 1 1 1 0 1 1 1 0 1 0 0;
750, 1 1 1 1 0 1 1 1 0 1 0 0;
751, 0 0 0 0 1 1 1 1 0 1 0 0;
752, 1 0 0 0 1 1 1 1 0 1 0 0;
753, 0 1 0 0 1 1 1 1 0 1 0 0;
754, 1 1 0 0 1 1 1 1 0 1 0 0;
755, 0 0 1 0 1 1 1 1 0 1 0 0;
756, 1 0 1 0 1 1 1 1 0 1 0 0;
757, 0 1 1 0 1 1 1 1 0 1 0 0;
758, 1 1 1 0 1 1 1 1 0 1 0 0;
759, 0 0 0 1 1 1 1 1 0 1 0 0;
760, 1 0 0 1 1 1 1 1 0 1 0 0;
761, 0 1 0 1 1 1 1 1 0 1 0 0;
762, 1 1 0 1 1 1 1 1 0 1 0 0;
763, 0 0 1 1 1 1 1 1 0 1 0 0;
764, 1 0 1 1 1 1 1 1 0 1 0 0;
765, 0 1 1 1 1 1 1 1 0 1 0 0;
766, 1 1 1 1 1 1 1 1 0 1 0 0;
767, 0 0 0 0 0 0 0 0 1 1 0 0;
768, 1 0 0 0 0 0 0 0 1 1 0 0;
769, 0 1 0 0 0 0 0 0 1 1 0 0;
770, 1 1 0 0 0 0 0 0 1 1 0 0;
771, 0 0 1 0 0 0 0 0 1 1 0 0;
772, 1 0 1 0 0 0 0 0 1 1 0 0;
773, 0 1 1 0 0 0 0 0 1 1 0 0;
774, 1 1 1 0 0 0 0 0 1 1 0 0;
775, 0 0 0 1 0 0 0 0 1 1 0 0;
776, 1 0 0 1 0 0 0 0 1 1 0 0;
777, 0 1 0 1 0 0 0 0 1 1 0 0;
778, 1 1 0 1 0 0 0 0 1 1 0 0;
779, 0 0 1 1 0 0 0 0 1 1 0 0;
780, 1 0 1 1 0 0 0 0 1 1 0 0;
781, 0 1 1 1 0 0 0 0 1 1 0 0;
782, 1 1 1 1 0 0 0 0 1 1 0 0;
783, 0 0 0 0 1 0 0 0 1 1 0 0;
784, 1 0 0 0 1 0 0 0 1 1 0 0;
785, 0 1 0 0 1 0 0 0 1 1 0 0;
786, 1 1 0 0 1 0 0 0 1 1 0 0;
787, 0 0 1 0 1 0 0 0 1 1 0 0;
788, 1 0 1 0 1 0 0 0 1 1 0 0;
789, 0 1 1 0 1 0 0 0 1 1 0 0;
790, 1 1 1 0 1 0 0 0 1 1 0 0;
791, 0 0 0 1 1 0 0 0 1 1 0 0;
792, 1 0 0 1 1 0 0 0 1 1 0 0;
793, 0 1 0 1 1 0 0 0 1 1 0 0;
794, 1 1 0 1 1 0 0 0 1 1 0 0;
795, 0 0 1 1 1 0 0 0 1 1 0 0;
796, 1 0 1 1 1 0 0 0 1 1 0 0;
797, 0 1 1 1 1 0 0 0 1 1 0 0;
798, 1 1 1 1 1 0 0 0 1 1 0 0;
799, 0 0 0 0 0 1 0 0 1 1 0 0;
800, 1 0 0 0 0 1 0 0 1 1 0 0;
801, 0 1 0 0 0 1 0 0 1 1 0 0;
802, 1 1 0 0 0 1 0 0 1 1 0 0;
803, 0 0 1 0 0 1 0 0 1 1 0 0;
804, 1 0 1 0 0 1 0 0 1 1 0 0;
805, 0 1 1 0 0 1 0 0 1 1 0 0;
806, 1 1 1 0 0 1 0 0 1 1 0 0;
807, 0 0 0 1 0 1 0 0 1 1 0 0;
808, 1 0 0 1 0 1 0 0 1 1 0 0;
809, 0 1 0 1 0 1 0 0 1 1 0 0;
810, 1 1 0 1 0 1 0 0 1 1 0 0;
811, 0 0 1 1 0 1 0 0 1 1 0 0;
812, 1 0 1 1 0 1 0 0 1 1 0 0;
813, 0 1 1 1 0 1 0 0 1 1 0 0;
814, 1 1 1 1 0 1 0 0 1 1 0 0;
815, 0 0 0 0 1 1 0 0 1 1 0 0;
816, 1 0 0 0 1 1 0 0 1 1 0 0;
817, 0 1 0 0 1 1 0 0 1 1 0 0;
818, 1 1 0 0 1 1 0 0 1 1 0 0;
819, 0 0 1 0 1 1 0 0 1 1 0 0;
820, 1 0 1 0 1 1 0 0 1 1 0 0;
821, 0 1 1 0 1 1 0 0 1 1 0 0;
822, 1 1 1 0 1 1 0 0 1 1 0 0;
823, 0 0 0 1 1 1 0 0 1 1 0 0;
824, 1 0 0 1 1 1 0 0 1 1 0 0;
825, 0 1 0 1 1 1 0 0 1 1 0 0;
826, 1 1 0 1 1 1 0 0 1 1 0 0;
827, 0 0 1 1 1 1 0 0 1 1 0 0;
828, 1 0 1 1 1 1 0 0 1 1 0 0;
829, 0 1 1 1 1 1 0 0 1 1 0 0;
830, 1 1 1 1 1 1 0 0 1 1 0 0;
831, 0 0 0 0 0 0 1 0 1 1 0 0;
832, 1 0 0 0 0 0 1 0 1 1 0 0;
833, 0 1 0 0 0 0 1 0 1 1 0 0;
834, 1 1 0 0 0 0 1 0 1 1 0 0;
835, 0 0 1 0 0 0 1 0 1 1 0 0;
836, 1 0 1 0 0 0 1 0 1 1 0 0;
837, 0 1 1 0 0 0 1 0 1 1 0 0;
838, 1 1 1 0 0 0 1 0 1 1 0 0;
839, 0 0 0 1 0 0 1 0 1 1 0 0;
840, 1 0 0 1 0 0 1 0 1 1 0 0;
841, 0 1 0 1 0 0 1 0 1 1 0 0;
842, 1 1 0 1 0 0 1 0 1 1 0 0;
843, 0 0 1 1 0 0 1 0 1 1 0 0;
844, 1 0 1 1 0 0 1 0 1 1 0 0;
845, 0 1 1 1 0 0 1 0 1 1 0 0;
846, 1 1 1 1 0 0 1 0 1 1 0 0;
847, 0 0 0 0 1 0 1 0 1 1 0 0;
848, 1 0 0 0 1 0 1 0 1 1 0 0;
849, 0 1 0 0 1 0 1 0 1 1 0 0;
850, 1 1 0 0 1 0 1 0 1 1 0 0;
851, 0 0 1 0 1 0 1 0 1 1 0 0;
852, 1 0 1 0 1 0 1 0 1 1 0 0;
853, 0 1 1 0 1 0 1 0 1 1 0 0;
854, 1 1 1 0 1 0 1 0 1 1 0 0;
855, 0 0 0 1 1 0 1 0 1 1 0 0;
856, 1 0 0 1 1 0 1 0 1 1 0 0;
857, 0 1 0 1 1 0 1 0 1 1 0 0;
858, 1 1 0 1 1 0 1 0 1 1 0 0;
859, 0 0 1 1 1 0 1 0 1 1 0 0;
860, 1 0 1 1 1 0 1 0 1 1 0 0;
861, 0 1 1 1 1 0 1 0 1 1 0 0;
862, 1 1 1 1 1 0 1 0 1 1 0 0;
863, 0 0 0 0 0 1 1 0 1 1 0 0;
864, 1 0 0 0 0 1 1 0 1 1 0 0;
865, 0 1 0 0 0 1 1 0 1 1 0 0;
866, 1 1 0 0 0 1 1 0 1 1 0 0;
867, 0 0 1 0 0 1 1 0 1 1 0 0;
868, 1 0 1 0 0 1 1 0 1 1 0 0;
869, 0 1 1 0 0 1 1 0 1 1 0 0;
870, 1 1 1 0 0 1 1 0 1 1 0 0;
871, 0 0 0 1 0 1 1 0 1 1 0 0;
872, 1 0 0 1 0 1 1 0 1 1 0 0;
873, 0 1 0 1 0 1 1 0 1 1 0 0;
874, 1 1 0 1 0 1 1 0 1 1 0 0;
875, 0 0 1 1 0 1 1 0 1 1 0 0;
876, 1 0 1 1 0 1 1 0 1 1 0 0;
877, 0 1 1 1 0 1 1 0 1 1 0 0;
878, 1 1 1 1 0 1 1 0 1 1 0 0;
879, 0 0 0 0 1 1 1 0 1 1 0 0;
880, 1 0 0 0 1 1 1 0 1 1 0 0;
881, 0 1 0 0 1 1 1 0 1 1 0 0;
882, 1 1 0 0 1 1 1 0 1 1 0 0;
883, 0 0 1 0 1 1 1 0 1 1 0 0;
884, 1 0 1 0 1 1 1 0 1 1 0 0;
885, 0 1 1 0 1 1 1 0 1 1 0 0;
886, 1 1 1 0 1 1 1 0 1 1 0 0;
887, 0 0 0 1 1 1 1 0 1 1 0 0;
888, 1 0 0 1 1 1 1 0 1 1 0 0;
889, 0 1 0 1 1 1 1 0 1 1 0 0;
890, 1 1 0 1 1 1 1 0 1 1 0 0;
891, 0 0 1 1 1 1 1 0 1 1 0 0;
892, 1 0 1 1 1 1 1 0 1 1 0 0;
893, 0 1 1 1 1 1 1 0 1 1 0 0;
894, 1 1 1 1 1 1 1 0 1 1 0 0;
895, 0 0 0 0 0 0 0 1 1 1 0 0;
896, 1 0 0 0 0 0 0 1 1 1 0 0;
897, 0 1 0 0 0 0 0 1 1 1 0 0;
898, 1 1 0 0 0 0 0 1 1 1 0 0;
899, 0 0 1 0 0 0 0 1 1 1 0 0;
900, 1 0 1 0 0 0 0 1 1 1 0 0;
901, 0 1 1 0 0 0 0 1 1 1 0 0;
902, 1 1 1 0 0 0 0 1 1 1 0 0;
903, 0 0 0 1 0 0 0 1 1 1 0 0;
904, 1 0 0 1 0 0 0 1 1 1 0 0;
905, 0 1 0 1 0 0 0 1 1 1 0 0;
906, 1 1 0 1 0 0 0 1 1 1 0 0;
907, 0 0 1 1 0 0 0 1 1 1 0 0;
908, 1 0 1 1 0 0 0 1 1 1 0 0;
909, 0 1 1 1 0 0 0 1 1 1 0 0;
910, 1 1 1 1 0 0 0 1 1 1 0 0;
911, 0 0 0 0 1 0 0 1 1 1 0 0;
912, 1 0 0 0 1 0 0 1 1 1 0 0;
913, 0 1 0 0 1 0 0 1 1 1 0 0;
914, 1 1 0 0 1 0 0 1 1 1 0 0;
915, 0 0 1 0 1 0 0 1 1 1 0 0;
916, 1 0 1 0 1 0 0 1 1 1 0 0;
917, 0 1 1 0 1 0 0 1 1 1 0 0;
918, 1 1 1 0 1 0 0 1 1 1 0 0;
919, 0 0 0 1 1 0 0 1 1 1 0 0;
920, 1 0 0 1 1 0 0 1 1 1 0 0;
921, 0 1 0 1 1 0 0 1 1 1 0 0;
922, 1 1 0 1 1 0 0 1 1 1 0 0;
923, 0 0 1 1 1 0 0 1 1 1 0 0;
924, 1 0 1 1 1 0 0 1 1 1 0 0;
925, 0 1 1 1 1 0 0 1 1 1 0 0;
926, 1 1 1 1 1 0 0 1 1 1 0 0;
927, 0 0 0 0 0 1 0 1 1 1 0 0;
928, 1 0 0 0 0 1 0 1 1 1 0 0;
929, 0 1 0 0 0 1 0 1 1 1 0 0;
930, 1 1 0 0 0 1 0 1 1 1 0 0;
931, 0 0 1 0 0 1 0 1 1 1 0 0;
932, 1 0 1 0 0 1 0 1 1 1 0 0;
933, 0 1 1 0 0 1 0 1 1 1 0 0;
934, 1 1 1 0 0 1 0 1 1 1 0 0;
935, 0 0 0 1 0 1 0 1 1 1 0 0;
936, 1 0 0 1 0 1 0 1 1 1 0 0;
937, 0 1 0 1 0 1 0 1 1 1 0 0;
938, 1 1 0 1 0 1 0 1 1 1 0 0;
939, 0 0 1 1 0 1 0 1 1 1 0 0;
940, 1 0 1 1 0 1 0 1 1 1 0 0;
941, 0 1 1 1 0 1 0 1 1 1 0 0;
942, 1 1 1 1 0 1 0 1 1 1 0 0;
943, 0 0 0 0 1 1 0 1 1 1 0 0;
944, 1 0 0 0 1 1 0 1 1 1 0 0;
945, 0 1 0 0 1 1 0 1 1 1 0 0;
946, 1 1 0 0 1 1 0 1 1 1 0 0;
947, 0 0 1 0 1 1 0 1 1 1 0 0;
948, 1 0 1 0 1 1 0 1 1 1 0 0;
949, 0 1 1 0 1 1 0 1 1 1 0 0;
950, 1 1 1 0 1 1 0 1 1 1 0 0;
951, 0 0 0 1 1 1 0 1 1 1 0 0;
952, 1 0 0 1 1 1 0 1 1 1 0 0;
953, 0 1 0 1 1 1 0 1 1 1 0 0;
954, 1 1 0 1 1 1 0 1 1 1 0 0;
955, 0 0 1 1 1 1 0 1 1 1 0 0;
956, 1 0 1 1 1 1 0 1 1 1 0 0;
957, 0 1 1 1 1 1 0 1 1 1 0 0;
958, 1 1 1 1 1 1 0 1 1 1 0 0;
959, 0 0 0 0 0 0 1 1 1 1 0 0;
960, 1 0 0 0 0 0 1 1 1 1 0 0;
961, 0 1 0 0 0 0 1 1 1 1 0 0;
962, 1 1 0 0 0 0 1 1 1 1 0 0;
963, 0 0 1 0 0 0 1 1 1 1 0 0;
964, 1 0 1 0 0 0 1 1 1 1 0 0;
965, 0 1 1 0 0 0 1 1 1 1 0 0;
966, 1 1 1 0 0 0 1 1 1 1 0 0;
967, 0 0 0 1 0 0 1 1 1 1 0 0;
968, 1 0 0 1 0 0 1 1 1 1 0 0;
969, 0 1 0 1 0 0 1 1 1 1 0 0;
970, 1 1 0 1 0 0 1 1 1 1 0 0;
971, 0 0 1 1 0 0 1 1 1 1 0 0;
972, 1 0 1 1 0 0 1 1 1 1 0 0;
973, 0 1 1 1 0 0 1 1 1 1 0 0;
974, 1 1 1 1 0 0 1 1 1 1 0 0;
975, 0 0 0 0 1 0 1 1 1 1 0 0;
976, 1 0 0 0 1 0 1 1 1 1 0 0;
977, 0 1 0 0 1 0 1 1 1 1 0 0;
978, 1 1 0 0 1 0 1 1 1 1 0 0;
979, 0 0 1 0 1 0 1 1 1 1 0 0;
980, 1 0 1 0 1 0 1 1 1 1 0 0;
981, 0 1 1 0 1 0 1 1 1 1 0 0;
982, 1 1 1 0 1 0 1 1 1 1 0 0;
983, 0 0 0 1 1 0 1 1 1 1 0 0;
984, 1 0 0 1 1 0 1 1 1 1 0 0;
985, 0 1 0 1 1 0 1 1 1 1 0 0;
986, 1 1 0 1 1 0 1 1 1 1 0 0;
987, 0 0 1 1 1 0 1 1 1 1 0 0;
988, 1 0 1 1 1 0 1 1 1 1 0 0;
989, 0 1 1 1 1 0 1 1 1 1 0 0;
990, 1 1 1 1 1 0 1 1 1 1 0 0;
991, 0 0 0 0 0 1 1 1 1 1 0 0;
992, 1 0 0 0 0 1 1 1 1 1 0 0;
993, 0 1 0 0 0 1 1 1 1 1 0 0;
994, 1 1 0 0 0 1 1 1 1 1 0 0;
995, 0 0 1 0 0 1 1 1 1 1 0 0;
996, 1 0 1 0 0 1 1 1 1 1 0 0;
997, 0 1 1 0 0 1 1 1 1 1 0 0;
998, 1 1 1 0 0 1 1 1 1 1 0 0;
999, 0 0 0 1 0 1 1 1 1 1 0 0;
1000, 1 0 0 1 0 1 1 1 1 1 0 0;
1001, 0 1 0 1 0 1 1 1 1 1 0 0;
