39264, 1 0 0 0 0 1 1 0 1 0 0 1 1 0 0 1;
39265, 0 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1;
39266, 1 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1;
39267, 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1;
39268, 1 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1;
39269, 0 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1;
39270, 1 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1;
39271, 0 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1;
39272, 1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1;
39273, 0 1 0 1 0 1 1 0 1 0 0 1 1 0 0 1;
39274, 1 1 0 1 0 1 1 0 1 0 0 1 1 0 0 1;
39275, 0 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1;
39276, 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1;
39277, 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 1;
39278, 1 1 1 1 0 1 1 0 1 0 0 1 1 0 0 1;
39279, 0 0 0 0 1 1 1 0 1 0 0 1 1 0 0 1;
39280, 1 0 0 0 1 1 1 0 1 0 0 1 1 0 0 1;
39281, 0 1 0 0 1 1 1 0 1 0 0 1 1 0 0 1;
39282, 1 1 0 0 1 1 1 0 1 0 0 1 1 0 0 1;
39283, 0 0 1 0 1 1 1 0 1 0 0 1 1 0 0 1;
39284, 1 0 1 0 1 1 1 0 1 0 0 1 1 0 0 1;
39285, 0 1 1 0 1 1 1 0 1 0 0 1 1 0 0 1;
39286, 1 1 1 0 1 1 1 0 1 0 0 1 1 0 0 1;
39287, 0 0 0 1 1 1 1 0 1 0 0 1 1 0 0 1;
39288, 1 0 0 1 1 1 1 0 1 0 0 1 1 0 0 1;
39289, 0 1 0 1 1 1 1 0 1 0 0 1 1 0 0 1;
39290, 1 1 0 1 1 1 1 0 1 0 0 1 1 0 0 1;
39291, 0 0 1 1 1 1 1 0 1 0 0 1 1 0 0 1;
39292, 1 0 1 1 1 1 1 0 1 0 0 1 1 0 0 1;
39293, 0 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1;
39294, 1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1;
39295, 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1;
39296, 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1;
39297, 0 1 0 0 0 0 0 1 1 0 0 1 1 0 0 1;
39298, 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 1;
39299, 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1;
39300, 1 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1;
39301, 0 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1;
39302, 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1;
39303, 0 0 0 1 0 0 0 1 1 0 0 1 1 0 0 1;
39304, 1 0 0 1 0 0 0 1 1 0 0 1 1 0 0 1;
39305, 0 1 0 1 0 0 0 1 1 0 0 1 1 0 0 1;
39306, 1 1 0 1 0 0 0 1 1 0 0 1 1 0 0 1;
39307, 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1;
39308, 1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1;
39309, 0 1 1 1 0 0 0 1 1 0 0 1 1 0 0 1;
39310, 1 1 1 1 0 0 0 1 1 0 0 1 1 0 0 1;
39311, 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1;
39312, 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1;
39313, 0 1 0 0 1 0 0 1 1 0 0 1 1 0 0 1;
39314, 1 1 0 0 1 0 0 1 1 0 0 1 1 0 0 1;
39315, 0 0 1 0 1 0 0 1 1 0 0 1 1 0 0 1;
39316, 1 0 1 0 1 0 0 1 1 0 0 1 1 0 0 1;
39317, 0 1 1 0 1 0 0 1 1 0 0 1 1 0 0 1;
39318, 1 1 1 0 1 0 0 1 1 0 0 1 1 0 0 1;
39319, 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 1;
39320, 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 1;
39321, 0 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1;
39322, 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1;
39323, 0 0 1 1 1 0 0 1 1 0 0 1 1 0 0 1;
39324, 1 0 1 1 1 0 0 1 1 0 0 1 1 0 0 1;
39325, 0 1 1 1 1 0 0 1 1 0 0 1 1 0 0 1;
39326, 1 1 1 1 1 0 0 1 1 0 0 1 1 0 0 1;
39327, 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1;
39328, 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1;
39329, 0 1 0 0 0 1 0 1 1 0 0 1 1 0 0 1;
39330, 1 1 0 0 0 1 0 1 1 0 0 1 1 0 0 1;
39331, 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 1;
39332, 1 0 1 0 0 1 0 1 1 0 0 1 1 0 0 1;
39333, 0 1 1 0 0 1 0 1 1 0 0 1 1 0 0 1;
39334, 1 1 1 0 0 1 0 1 1 0 0 1 1 0 0 1;
39335, 0 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1;
39336, 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1;
39337, 0 1 0 1 0 1 0 1 1 0 0 1 1 0 0 1;
39338, 1 1 0 1 0 1 0 1 1 0 0 1 1 0 0 1;
39339, 0 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1;
39340, 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1;
39341, 0 1 1 1 0 1 0 1 1 0 0 1 1 0 0 1;
39342, 1 1 1 1 0 1 0 1 1 0 0 1 1 0 0 1;
39343, 0 0 0 0 1 1 0 1 1 0 0 1 1 0 0 1;
39344, 1 0 0 0 1 1 0 1 1 0 0 1 1 0 0 1;
39345, 0 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1;
39346, 1 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1;
39347, 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0 1;
39348, 1 0 1 0 1 1 0 1 1 0 0 1 1 0 0 1;
39349, 0 1 1 0 1 1 0 1 1 0 0 1 1 0 0 1;
39350, 1 1 1 0 1 1 0 1 1 0 0 1 1 0 0 1;
39351, 0 0 0 1 1 1 0 1 1 0 0 1 1 0 0 1;
39352, 1 0 0 1 1 1 0 1 1 0 0 1 1 0 0 1;
39353, 0 1 0 1 1 1 0 1 1 0 0 1 1 0 0 1;
39354, 1 1 0 1 1 1 0 1 1 0 0 1 1 0 0 1;
39355, 0 0 1 1 1 1 0 1 1 0 0 1 1 0 0 1;
39356, 1 0 1 1 1 1 0 1 1 0 0 1 1 0 0 1;
39357, 0 1 1 1 1 1 0 1 1 0 0 1 1 0 0 1;
39358, 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 1;
39359, 0 0 0 0 0 0 1 1 1 0 0 1 1 0 0 1;
39360, 1 0 0 0 0 0 1 1 1 0 0 1 1 0 0 1;
39361, 0 1 0 0 0 0 1 1 1 0 0 1 1 0 0 1;
39362, 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0 1;
39363, 0 0 1 0 0 0 1 1 1 0 0 1 1 0 0 1;
39364, 1 0 1 0 0 0 1 1 1 0 0 1 1 0 0 1;
39365, 0 1 1 0 0 0 1 1 1 0 0 1 1 0 0 1;
39366, 1 1 1 0 0 0 1 1 1 0 0 1 1 0 0 1;
39367, 0 0 0 1 0 0 1 1 1 0 0 1 1 0 0 1;
39368, 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 1;
39369, 0 1 0 1 0 0 1 1 1 0 0 1 1 0 0 1;
39370, 1 1 0 1 0 0 1 1 1 0 0 1 1 0 0 1;
39371, 0 0 1 1 0 0 1 1 1 0 0 1 1 0 0 1;
39372, 1 0 1 1 0 0 1 1 1 0 0 1 1 0 0 1;
39373, 0 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1;
39374, 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1;
39375, 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 1;
39376, 1 0 0 0 1 0 1 1 1 0 0 1 1 0 0 1;
39377, 0 1 0 0 1 0 1 1 1 0 0 1 1 0 0 1;
39378, 1 1 0 0 1 0 1 1 1 0 0 1 1 0 0 1;
39379, 0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 1;
39380, 1 0 1 0 1 0 1 1 1 0 0 1 1 0 0 1;
39381, 0 1 1 0 1 0 1 1 1 0 0 1 1 0 0 1;
39382, 1 1 1 0 1 0 1 1 1 0 0 1 1 0 0 1;
39383, 0 0 0 1 1 0 1 1 1 0 0 1 1 0 0 1;
39384, 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0 1;
39385, 0 1 0 1 1 0 1 1 1 0 0 1 1 0 0 1;
39386, 1 1 0 1 1 0 1 1 1 0 0 1 1 0 0 1;
39387, 0 0 1 1 1 0 1 1 1 0 0 1 1 0 0 1;
39388, 1 0 1 1 1 0 1 1 1 0 0 1 1 0 0 1;
39389, 0 1 1 1 1 0 1 1 1 0 0 1 1 0 0 1;
39390, 1 1 1 1 1 0 1 1 1 0 0 1 1 0 0 1;
39391, 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1;
39392, 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1;
39393, 0 1 0 0 0 1 1 1 1 0 0 1 1 0 0 1;
39394, 1 1 0 0 0 1 1 1 1 0 0 1 1 0 0 1;
39395, 0 0 1 0 0 1 1 1 1 0 0 1 1 0 0 1;
39396, 1 0 1 0 0 1 1 1 1 0 0 1 1 0 0 1;
39397, 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1;
39398, 1 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1;
39399, 0 0 0 1 0 1 1 1 1 0 0 1 1 0 0 1;
39400, 1 0 0 1 0 1 1 1 1 0 0 1 1 0 0 1;
39401, 0 1 0 1 0 1 1 1 1 0 0 1 1 0 0 1;
39402, 1 1 0 1 0 1 1 1 1 0 0 1 1 0 0 1;
39403, 0 0 1 1 0 1 1 1 1 0 0 1 1 0 0 1;
39404, 1 0 1 1 0 1 1 1 1 0 0 1 1 0 0 1;
39405, 0 1 1 1 0 1 1 1 1 0 0 1 1 0 0 1;
39406, 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 1;
39407, 0 0 0 0 1 1 1 1 1 0 0 1 1 0 0 1;
39408, 1 0 0 0 1 1 1 1 1 0 0 1 1 0 0 1;
39409, 0 1 0 0 1 1 1 1 1 0 0 1 1 0 0 1;
39410, 1 1 0 0 1 1 1 1 1 0 0 1 1 0 0 1;
39411, 0 0 1 0 1 1 1 1 1 0 0 1 1 0 0 1;
39412, 1 0 1 0 1 1 1 1 1 0 0 1 1 0 0 1;
39413, 0 1 1 0 1 1 1 1 1 0 0 1 1 0 0 1;
39414, 1 1 1 0 1 1 1 1 1 0 0 1 1 0 0 1;
39415, 0 0 0 1 1 1 1 1 1 0 0 1 1 0 0 1;
39416, 1 0 0 1 1 1 1 1 1 0 0 1 1 0 0 1;
39417, 0 1 0 1 1 1 1 1 1 0 0 1 1 0 0 1;
39418, 1 1 0 1 1 1 1 1 1 0 0 1 1 0 0 1;
39419, 0 0 1 1 1 1 1 1 1 0 0 1 1 0 0 1;
39420, 1 0 1 1 1 1 1 1 1 0 0 1 1 0 0 1;
39421, 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1;
39422, 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1;
39423, 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1;
39424, 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1;
39425, 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1;
39426, 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1;
39427, 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1;
39428, 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1;
39429, 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1;
39430, 1 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1;
39431, 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1;
39432, 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1;
39433, 0 1 0 1 0 0 0 0 0 1 0 1 1 0 0 1;
39434, 1 1 0 1 0 0 0 0 0 1 0 1 1 0 0 1;
39435, 0 0 1 1 0 0 0 0 0 1 0 1 1 0 0 1;
39436, 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 1;
39437, 0 1 1 1 0 0 0 0 0 1 0 1 1 0 0 1;
39438, 1 1 1 1 0 0 0 0 0 1 0 1 1 0 0 1;
39439, 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 1;
39440, 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 1;
39441, 0 1 0 0 1 0 0 0 0 1 0 1 1 0 0 1;
39442, 1 1 0 0 1 0 0 0 0 1 0 1 1 0 0 1;
39443, 0 0 1 0 1 0 0 0 0 1 0 1 1 0 0 1;
39444, 1 0 1 0 1 0 0 0 0 1 0 1 1 0 0 1;
39445, 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1;
39446, 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1;
39447, 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1;
39448, 1 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1;
39449, 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1;
39450, 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1;
39451, 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1;
39452, 1 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1;
39453, 0 1 1 1 1 0 0 0 0 1 0 1 1 0 0 1;
39454, 1 1 1 1 1 0 0 0 0 1 0 1 1 0 0 1;
39455, 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 1;
39456, 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 1;
39457, 0 1 0 0 0 1 0 0 0 1 0 1 1 0 0 1;
39458, 1 1 0 0 0 1 0 0 0 1 0 1 1 0 0 1;
39459, 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 1;
39460, 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 1;
39461, 0 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1;
39462, 1 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1;
39463, 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 1;
39464, 1 0 0 1 0 1 0 0 0 1 0 1 1 0 0 1;
39465, 0 1 0 1 0 1 0 0 0 1 0 1 1 0 0 1;
39466, 1 1 0 1 0 1 0 0 0 1 0 1 1 0 0 1;
39467, 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1;
39468, 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1;
39469, 0 1 1 1 0 1 0 0 0 1 0 1 1 0 0 1;
39470, 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0 1;
39471, 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1;
39472, 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1;
39473, 0 1 0 0 1 1 0 0 0 1 0 1 1 0 0 1;
39474, 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 1;
39475, 0 0 1 0 1 1 0 0 0 1 0 1 1 0 0 1;
39476, 1 0 1 0 1 1 0 0 0 1 0 1 1 0 0 1;
39477, 0 1 1 0 1 1 0 0 0 1 0 1 1 0 0 1;
39478, 1 1 1 0 1 1 0 0 0 1 0 1 1 0 0 1;
39479, 0 0 0 1 1 1 0 0 0 1 0 1 1 0 0 1;
39480, 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 1;
39481, 0 1 0 1 1 1 0 0 0 1 0 1 1 0 0 1;
39482, 1 1 0 1 1 1 0 0 0 1 0 1 1 0 0 1;
39483, 0 0 1 1 1 1 0 0 0 1 0 1 1 0 0 1;
39484, 1 0 1 1 1 1 0 0 0 1 0 1 1 0 0 1;
39485, 0 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1;
39486, 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1;
39487, 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 1;
39488, 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 1;
39489, 0 1 0 0 0 0 1 0 0 1 0 1 1 0 0 1;
39490, 1 1 0 0 0 0 1 0 0 1 0 1 1 0 0 1;
39491, 0 0 1 0 0 0 1 0 0 1 0 1 1 0 0 1;
39492, 1 0 1 0 0 0 1 0 0 1 0 1 1 0 0 1;
39493, 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 1;
39494, 1 1 1 0 0 0 1 0 0 1 0 1 1 0 0 1;
39495, 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 1;
39496, 1 0 0 1 0 0 1 0 0 1 0 1 1 0 0 1;
39497, 0 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1;
39498, 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1;
39499, 0 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1;
39500, 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1;
39501, 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0 1;
39502, 1 1 1 1 0 0 1 0 0 1 0 1 1 0 0 1;
39503, 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0 1;
39504, 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0 1;
39505, 0 1 0 0 1 0 1 0 0 1 0 1 1 0 0 1;
39506, 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 1;
39507, 0 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1;
39508, 1 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1;
39509, 0 1 1 0 1 0 1 0 0 1 0 1 1 0 0 1;
39510, 1 1 1 0 1 0 1 0 0 1 0 1 1 0 0 1;
39511, 0 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1;
39512, 1 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1;
39513, 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1;
39514, 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1;
39515, 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 1;
39516, 1 0 1 1 1 0 1 0 0 1 0 1 1 0 0 1;
39517, 0 1 1 1 1 0 1 0 0 1 0 1 1 0 0 1;
39518, 1 1 1 1 1 0 1 0 0 1 0 1 1 0 0 1;
39519, 0 0 0 0 0 1 1 0 0 1 0 1 1 0 0 1;
39520, 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 1;
39521, 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1;
39522, 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1;
39523, 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 1;
39524, 1 0 1 0 0 1 1 0 0 1 0 1 1 0 0 1;
39525, 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1;
39526, 1 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1;
39527, 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 1;
39528, 1 0 0 1 0 1 1 0 0 1 0 1 1 0 0 1;
39529, 0 1 0 1 0 1 1 0 0 1 0 1 1 0 0 1;
39530, 1 1 0 1 0 1 1 0 0 1 0 1 1 0 0 1;
39531, 0 0 1 1 0 1 1 0 0 1 0 1 1 0 0 1;
39532, 1 0 1 1 0 1 1 0 0 1 0 1 1 0 0 1;
39533, 0 1 1 1 0 1 1 0 0 1 0 1 1 0 0 1;
39534, 1 1 1 1 0 1 1 0 0 1 0 1 1 0 0 1;
39535, 0 0 0 0 1 1 1 0 0 1 0 1 1 0 0 1;
39536, 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 1;
39537, 0 1 0 0 1 1 1 0 0 1 0 1 1 0 0 1;
39538, 1 1 0 0 1 1 1 0 0 1 0 1 1 0 0 1;
39539, 0 0 1 0 1 1 1 0 0 1 0 1 1 0 0 1;
39540, 1 0 1 0 1 1 1 0 0 1 0 1 1 0 0 1;
39541, 0 1 1 0 1 1 1 0 0 1 0 1 1 0 0 1;
39542, 1 1 1 0 1 1 1 0 0 1 0 1 1 0 0 1;
39543, 0 0 0 1 1 1 1 0 0 1 0 1 1 0 0 1;
39544, 1 0 0 1 1 1 1 0 0 1 0 1 1 0 0 1;
39545, 0 1 0 1 1 1 1 0 0 1 0 1 1 0 0 1;
39546, 1 1 0 1 1 1 1 0 0 1 0 1 1 0 0 1;
39547, 0 0 1 1 1 1 1 0 0 1 0 1 1 0 0 1;
39548, 1 0 1 1 1 1 1 0 0 1 0 1 1 0 0 1;
39549, 0 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1;
39550, 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1;
39551, 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1;
39552, 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1;
39553, 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1;
39554, 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1;
39555, 0 0 1 0 0 0 0 1 0 1 0 1 1 0 0 1;
39556, 1 0 1 0 0 0 0 1 0 1 0 1 1 0 0 1;
39557, 0 1 1 0 0 0 0 1 0 1 0 1 1 0 0 1;
39558, 1 1 1 0 0 0 0 1 0 1 0 1 1 0 0 1;
39559, 0 0 0 1 0 0 0 1 0 1 0 1 1 0 0 1;
39560, 1 0 0 1 0 0 0 1 0 1 0 1 1 0 0 1;
39561, 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 1;
39562, 1 1 0 1 0 0 0 1 0 1 0 1 1 0 0 1;
39563, 0 0 1 1 0 0 0 1 0 1 0 1 1 0 0 1;
39564, 1 0 1 1 0 0 0 1 0 1 0 1 1 0 0 1;
39565, 0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 1;
39566, 1 1 1 1 0 0 0 1 0 1 0 1 1 0 0 1;
39567, 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1;
39568, 1 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1;
39569, 0 1 0 0 1 0 0 1 0 1 0 1 1 0 0 1;
39570, 1 1 0 0 1 0 0 1 0 1 0 1 1 0 0 1;
39571, 0 0 1 0 1 0 0 1 0 1 0 1 1 0 0 1;
39572, 1 0 1 0 1 0 0 1 0 1 0 1 1 0 0 1;
39573, 0 1 1 0 1 0 0 1 0 1 0 1 1 0 0 1;
39574, 1 1 1 0 1 0 0 1 0 1 0 1 1 0 0 1;
39575, 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 1;
39576, 1 0 0 1 1 0 0 1 0 1 0 1 1 0 0 1;
39577, 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1;
39578, 1 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1;
39579, 0 0 1 1 1 0 0 1 0 1 0 1 1 0 0 1;
39580, 1 0 1 1 1 0 0 1 0 1 0 1 1 0 0 1;
39581, 0 1 1 1 1 0 0 1 0 1 0 1 1 0 0 1;
39582, 1 1 1 1 1 0 0 1 0 1 0 1 1 0 0 1;
39583, 0 0 0 0 0 1 0 1 0 1 0 1 1 0 0 1;
39584, 1 0 0 0 0 1 0 1 0 1 0 1 1 0 0 1;
39585, 0 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1;
39586, 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1;
39587, 0 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1;
39588, 1 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1;
39589, 0 1 1 0 0 1 0 1 0 1 0 1 1 0 0 1;
39590, 1 1 1 0 0 1 0 1 0 1 0 1 1 0 0 1;
39591, 0 0 0 1 0 1 0 1 0 1 0 1 1 0 0 1;
39592, 1 0 0 1 0 1 0 1 0 1 0 1 1 0 0 1;
39593, 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1;
39594, 1 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1;
39595, 0 0 1 1 0 1 0 1 0 1 0 1 1 0 0 1;
39596, 1 0 1 1 0 1 0 1 0 1 0 1 1 0 0 1;
39597, 0 1 1 1 0 1 0 1 0 1 0 1 1 0 0 1;
39598, 1 1 1 1 0 1 0 1 0 1 0 1 1 0 0 1;
39599, 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0 1;
39600, 1 0 0 0 1 1 0 1 0 1 0 1 1 0 0 1;
39601, 0 1 0 0 1 1 0 1 0 1 0 1 1 0 0 1;
39602, 1 1 0 0 1 1 0 1 0 1 0 1 1 0 0 1;
39603, 0 0 1 0 1 1 0 1 0 1 0 1 1 0 0 1;
39604, 1 0 1 0 1 1 0 1 0 1 0 1 1 0 0 1;
39605, 0 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1;
39606, 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1;
39607, 0 0 0 1 1 1 0 1 0 1 0 1 1 0 0 1;
39608, 1 0 0 1 1 1 0 1 0 1 0 1 1 0 0 1;
39609, 0 1 0 1 1 1 0 1 0 1 0 1 1 0 0 1;
39610, 1 1 0 1 1 1 0 1 0 1 0 1 1 0 0 1;
39611, 0 0 1 1 1 1 0 1 0 1 0 1 1 0 0 1;
39612, 1 0 1 1 1 1 0 1 0 1 0 1 1 0 0 1;
39613, 0 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1;
39614, 1 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1;
39615, 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 1;
39616, 1 0 0 0 0 0 1 1 0 1 0 1 1 0 0 1;
39617, 0 1 0 0 0 0 1 1 0 1 0 1 1 0 0 1;
39618, 1 1 0 0 0 0 1 1 0 1 0 1 1 0 0 1;
39619, 0 0 1 0 0 0 1 1 0 1 0 1 1 0 0 1;
39620, 1 0 1 0 0 0 1 1 0 1 0 1 1 0 0 1;
39621, 0 1 1 0 0 0 1 1 0 1 0 1 1 0 0 1;
39622, 1 1 1 0 0 0 1 1 0 1 0 1 1 0 0 1;
39623, 0 0 0 1 0 0 1 1 0 1 0 1 1 0 0 1;
39624, 1 0 0 1 0 0 1 1 0 1 0 1 1 0 0 1;
39625, 0 1 0 1 0 0 1 1 0 1 0 1 1 0 0 1;
39626, 1 1 0 1 0 0 1 1 0 1 0 1 1 0 0 1;
39627, 0 0 1 1 0 0 1 1 0 1 0 1 1 0 0 1;
39628, 1 0 1 1 0 0 1 1 0 1 0 1 1 0 0 1;
39629, 0 1 1 1 0 0 1 1 0 1 0 1 1 0 0 1;
39630, 1 1 1 1 0 0 1 1 0 1 0 1 1 0 0 1;
39631, 0 0 0 0 1 0 1 1 0 1 0 1 1 0 0 1;
39632, 1 0 0 0 1 0 1 1 0 1 0 1 1 0 0 1;
39633, 0 1 0 0 1 0 1 1 0 1 0 1 1 0 0 1;
39634, 1 1 0 0 1 0 1 1 0 1 0 1 1 0 0 1;
39635, 0 0 1 0 1 0 1 1 0 1 0 1 1 0 0 1;
39636, 1 0 1 0 1 0 1 1 0 1 0 1 1 0 0 1;
39637, 0 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1;
39638, 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1;
39639, 0 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1;
39640, 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1;
39641, 0 1 0 1 1 0 1 1 0 1 0 1 1 0 0 1;
